symbol,date,open,high,low,close,volume
BRIS.JK,2024-01-08,1900,2010,1900,1925,106684300
BRIS.JK,2024-01-09,1940,1975,1905,1960,41347600
BRIS.JK,2024-01-10,1960,1970,1905,1935,45737200
BRIS.JK,2024-01-11,1940,2050,1940,1970,63983000
BRIS.JK,2024-01-12,1970,2010,1960,1980,35836500
BRIS.JK,2024-01-15,1980,1985,1930,1945,29827200
BRIS.JK,2024-01-16,1945,1950,1915,1930,29515600
BRIS.JK,2024-01-17,1930,1965,1920,1950,50357100
BRIS.JK,2024-01-18,1950,2030,1950,2010,66224100
BRIS.JK,2024-01-19,2030,2040,1995,2010,29849200
BRIS.JK,2024-01-22,2020,2090,2000,2090,59023400
BRIS.JK,2024-01-23,2100,2190,2090,2160,98830300
BRIS.JK,2024-01-24,2160,2170,2050,2070,51015000
BRIS.JK,2024-01-25,2070,2130,2030,2040,27550900
BRIS.JK,2024-01-26,2040,2060,1965,1995,45801100
BRIS.JK,2024-01-29,1995,2140,1995,2140,45264200
BRIS.JK,2024-01-30,2140,2180,2120,2180,47841800
BRIS.JK,2024-01-31,2180,2340,2160,2330,120101900
BRIS.JK,2024-02-01,2330,2400,2270,2300,92240200
BRIS.JK,2024-02-02,2310,2400,2290,2320,59980700
BRIS.JK,2024-02-05,2320,2350,2290,2310,40628600
BRIS.JK,2024-02-06,2310,2320,2290,2310,14620000
BRIS.JK,2024-02-07,2310,2380,2310,2360,36584300
BRIS.JK,2024-02-12,2370,2400,2330,2370,40964700
BRIS.JK,2024-02-13,2370,2380,2330,2350,26776300
BRIS.JK,2024-02-15,2400,2450,2380,2390,74108800
BRIS.JK,2024-02-16,2390,2410,2310,2330,39394100
BRIS.JK,2024-02-19,2330,2410,2290,2380,49202700
BRIS.JK,2024-02-20,2400,2500,2360,2480,76880900
BRIS.JK,2024-02-21,2480,2500,2400,2440,66638500
BRIS.JK,2024-02-22,2450,2470,2430,2460,32330100
BRIS.JK,2024-02-23,2470,2480,2420,2450,22746800
BRIS.JK,2024-02-26,2450,2470,2420,2430,21265000
BRIS.JK,2024-02-27,2420,2550,2400,2510,53285600
BRIS.JK,2024-02-28,2530,2540,2470,2480,29185500
BRIS.JK,2024-02-29,2490,2520,2430,2470,23360100
BRIS.JK,2024-03-01,2470,2480,2370,2420,27762600
BRIS.JK,2024-03-04,2420,2450,2380,2410,22411600
BRIS.JK,2024-03-05,2410,2450,2410,2430,18420700
BRIS.JK,2024-03-06,2430,2480,2400,2470,25245100
BRIS.JK,2024-03-07,2500,2520,2470,2480,31395800
BRIS.JK,2024-03-08,2500,2620,2470,2600,74013000
BRIS.JK,2024-03-13,2610,2850,2610,2850,98769200
BRIS.JK,2024-03-14,2870,2960,2680,2710,103946700
BRIS.JK,2024-03-15,2720,2780,2650,2670,45921300
BRIS.JK,2024-03-18,2670,2700,2610,2640,42883800
BRIS.JK,2024-03-19,2650,2730,2640,2660,57088500
BRIS.JK,2024-03-20,2690,2720,2640,2660,23201700
BRIS.JK,2024-03-21,2690,2720,2660,2680,21906100
BRIS.JK,2024-03-22,2680,2680,2620,2630,20727900
BRIS.JK,2024-03-25,2680,2680,2630,2660,26442400
BRIS.JK,2024-03-26,2680,2680,2630,2680,19794100
BRIS.JK,2024-03-27,2690,2760,2670,2720,56342100
BRIS.JK,2024-03-28,2740,2750,2670,2710,20968100
BRIS.JK,2024-04-01,2710,2720,2440,2550,98265300
BRIS.JK,2024-04-02,2550,2700,2510,2690,68896800
BRIS.JK,2024-04-03,2690,2690,2590,2640,24102000
BRIS.JK,2024-04-04,2660,2740,2650,2730,35017300
BRIS.JK,2024-04-05,2730,2750,2690,2700,13370900
BRIS.JK,2024-04-16,2590,2640,2520,2550,39244700
BRIS.JK,2024-04-17,2570,2600,2460,2480,35246500
BRIS.JK,2024-04-18,2510,2620,2510,2600,60707600
BRIS.JK,2024-04-19,2560,2570,2470,2540,43648900
BRIS.JK,2024-04-22,2540,2560,2480,2540,33008100
BRIS.JK,2024-04-23,2550,2630,2530,2600,39282900
BRIS.JK,2024-04-24,2620,2670,2600,2640,33088200
BRIS.JK,2024-04-25,2640,2650,2580,2580,15328800
BRIS.JK,2024-04-26,2580,2600,2470,2470,34490800
BRIS.JK,2024-04-29,2480,2530,2460,2510,23565700
BRIS.JK,2024-04-30,2520,2640,2520,2640,37794200
BRIS.JK,2024-05-02,2640,2640,2510,2540,33703700
BRIS.JK,2024-05-03,2550,2650,2520,2630,34475700
BRIS.JK,2024-05-06,2670,2870,2670,2790,97349400
BRIS.JK,2024-05-07,2790,2800,2700,2700,35836500
BRIS.JK,2024-05-08,2700,2740,2510,2540,87917000
BRIS.JK,2024-05-13,2540,2550,2230,2300,172382700
BRIS.JK,2024-05-14,2310,2390,2270,2350,88250200
BRIS.JK,2024-05-15,2350,2550,2340,2540,99439800
BRIS.JK,2024-05-16,2580,2650,2540,2540,66238200
BRIS.JK,2024-05-17,2550,2580,2490,2520,39459600
BRIS.JK,2024-05-20,2530,2540,2460,2470,19578200
BRIS.JK,2024-05-21,2470,2470,2350,2360,34663600
BRIS.JK,2024-05-22,2380,2410,2310,2330,50980500
BRIS.JK,2024-05-27,2330,2340,2260,2270,41880400
BRIS.JK,2024-05-28,2280,2340,2280,2290,27318200
BRIS.JK,2024-05-29,2290,2300,2160,2200,36229700
BRIS.JK,2024-05-30,2200,2200,2110,2160,44789500
BRIS.JK,2024-05-31,2170,2240,2160,2200,34438100
BRIS.JK,2024-06-03,2240,2270,2200,2230,37069500
BRIS.JK,2024-06-04,2240,2330,2240,2280,42763000
BRIS.JK,2024-06-05,2280,2310,2230,2260,17675600
BRIS.JK,2024-06-06,2240,2260,2150,2190,37665500
BRIS.JK,2024-06-07,2180,2240,2170,2180,17291900
BRIS.JK,2024-06-10,2170,2170,2090,2130,23351900
BRIS.JK,2024-06-11,2130,2190,2120,2170,16401500
BRIS.JK,2024-06-12,2160,2170,2120,2150,8102600
BRIS.JK,2024-06-13,2190,2290,2170,2280,33478400
BRIS.JK,2024-06-14,2290,2300,2230,2280,36542200
BRIS.JK,2024-06-19,2300,2450,2300,2410,64222300
BRIS.JK,2024-06-20,2430,2470,2410,2440,43909600
BRIS.JK,2024-06-21,2440,2500,2410,2420,46445000
BRIS.JK,2024-06-24,2420,2540,2420,2510,45739100
BRIS.JK,2024-06-25,2520,2580,2460,2500,41163700
BRIS.JK,2024-06-26,2500,2560,2500,2550,30114500
BRIS.JK,2024-06-27,2550,2610,2520,2540,36800000
BRIS.JK,2024-06-28,2550,2630,2550,2620,80972200
BRIS.JK,2024-07-01,2680,2680,2540,2610,36712200
BRIS.JK,2024-07-02,2610,2610,2540,2560,19272200
BRIS.JK,2024-07-03,2570,2590,2470,2500,35106600
BRIS.JK,2024-07-04,2500,2550,2480,2490,28913100
BRIS.JK,2024-07-05,2490,2530,2470,2490,21006300
BRIS.JK,2024-07-08,2500,2500,2430,2450,33712200
BRIS.JK,2024-07-09,2460,2540,2450,2520,50615600
BRIS.JK,2024-07-10,2530,2550,2470,2470,24698800
BRIS.JK,2024-07-11,2490,2530,2480,2510,20414700
BRIS.JK,2024-07-12,2520,2560,2490,2510,43583200
BRIS.JK,2024-07-15,2510,2520,2470,2480,16567500
BRIS.JK,2024-07-16,2480,2490,2450,2460,14691200
BRIS.JK,2024-07-17,2470,2500,2470,2480,15406900
BRIS.JK,2024-07-18,2480,2510,2460,2490,20095600
BRIS.JK,2024-07-19,2490,2490,2450,2450,20005300
BRIS.JK,2024-07-22,2460,2570,2460,2560,49721000
BRIS.JK,2024-07-23,2580,2590,2520,2530,32738900
BRIS.JK,2024-07-24,2540,2540,2480,2500,14350600
BRIS.JK,2024-07-25,2490,2490,2390,2420,31235100
BRIS.JK,2024-07-26,2430,2470,2430,2460,17385800
BRIS.JK,2024-07-29,2480,2500,2440,2480,20060700
BRIS.JK,2024-07-30,2480,2500,2460,2480,13685200
BRIS.JK,2024-07-31,2490,2620,2490,2600,93801600
BRIS.JK,2024-08-01,2600,2640,2570,2580,31767400
BRIS.JK,2024-08-02,2550,2580,2520,2550,34413500
BRIS.JK,2024-08-05,2490,2500,2360,2420,73820900
BRIS.JK,2024-08-06,2440,2510,2420,2500,49436300
BRIS.JK,2024-08-07,2510,2530,2480,2520,18451000
BRIS.JK,2024-08-08,2510,2540,2480,2520,17805200
BRIS.JK,2024-08-09,2540,2600,2520,2590,33611900
BRIS.JK,2024-08-12,2590,2630,2560,2600,28093000
BRIS.JK,2024-08-13,2600,2670,2590,2670,36356500
BRIS.JK,2024-08-14,2670,2680,2630,2660,22942800
BRIS.JK,2024-08-15,2680,2700,2610,2660,31685400
BRIS.JK,2024-08-16,2680,2680,2610,2620,17370500
BRIS.JK,2024-08-19,2620,2630,2590,2610,8351200
BRIS.JK,2024-08-20,2610,2660,2610,2640,23362600
BRIS.JK,2024-08-21,2650,2740,2640,2680,51638600
BRIS.JK,2024-08-22,2680,2690,2610,2620,40421700
BRIS.JK,2024-08-23,2640,2730,2620,2700,33295200
BRIS.JK,2024-08-26,2760,2790,2700,2730,71979200
BRIS.JK,2024-08-27,2730,2740,2670,2740,25447900
BRIS.JK,2024-08-28,2740,2750,2710,2730,23968600
BRIS.JK,2024-08-29,2700,2710,2680,2680,28556300
BRIS.JK,2024-08-30,2680,2700,2620,2650,27150400
BRIS.JK,2024-09-02,2660,2690,2600,2610,44777600
BRIS.JK,2024-09-03,2620,2640,2550,2590,46144100
BRIS.JK,2024-09-04,2560,2610,2540,2570,24026400
BRIS.JK,2024-09-05,2570,2660,2560,2650,52496400
BRIS.JK,2024-09-06,2660,2670,2610,2630,18967900
BRIS.JK,2024-09-09,2630,2660,2580,2620,33843600
BRIS.JK,2024-09-10,2630,2660,2620,2650,19172700
BRIS.JK,2024-09-11,2650,2770,2630,2750,92466800
BRIS.JK,2024-09-12,2770,2900,2760,2880,90865100
BRIS.JK,2024-09-13,2880,2910,2810,2860,53265500
BRIS.JK,2024-09-17,2860,3180,2850,3100,198006300
BRIS.JK,2024-09-18,3120,3200,3120,3140,84694400
BRIS.JK,2024-09-19,3180,3200,3130,3160,45703600
BRIS.JK,2024-09-20,3190,3350,3030,3030,202658000
BRIS.JK,2024-09-23,3050,3150,3050,3150,46607000
BRIS.JK,2024-09-24,3150,3170,3090,3110,26247100
BRIS.JK,2024-09-25,3120,3120,3010,3070,50392900
BRIS.JK,2024-09-26,3070,3130,3050,3100,35856200
BRIS.JK,2024-09-27,3090,3120,3050,3060,25071700
BRIS.JK,2024-09-30,3060,3060,3000,3010,25936200
BRIS.JK,2024-10-01,3010,3070,2980,3000,29374200
BRIS.JK,2024-10-02,3000,3000,2890,2940,52976800
BRIS.JK,2024-10-03,2940,3000,2870,2970,32028800
BRIS.JK,2024-10-04,2980,2990,2910,2910,17435700
BRIS.JK,2024-10-07,2910,2940,2850,2910,24824200
BRIS.JK,2024-10-08,2910,3100,2870,3050,74054100
BRIS.JK,2024-10-09,3080,3110,3000,3000,52884900
BRIS.JK,2024-10-10,3010,3040,2980,3030,17167500
BRIS.JK,2024-10-11,3050,3050,2990,3000,18487400
BRIS.JK,2024-10-14,3000,3030,2990,3000,20343100
BRIS.JK,2024-10-15,3010,3040,2990,3020,30658000
BRIS.JK,2024-10-16,3020,3040,2990,3020,26762800
BRIS.JK,2024-10-17,3040,3140,3020,3110,56212300
BRIS.JK,2024-10-18,3140,3140,3090,3100,19521900
BRIS.JK,2024-10-21,3120,3130,3060,3080,13463200
BRIS.JK,2024-10-22,3090,3090,2980,3000,42070200
BRIS.JK,2024-10-23,3000,3030,2980,3020,15954500
BRIS.JK,2024-10-24,3020,3110,3010,3090,49593200
BRIS.JK,2024-10-25,3100,3110,3010,3010,20604100
BRIS.JK,2024-10-28,3020,3040,2940,3010,18851400
BRIS.JK,2024-10-29,3010,3030,2930,2950,45094300
BRIS.JK,2024-10-30,2950,3000,2900,2960,36691100
BRIS.JK,2024-10-31,2960,3060,2960,3030,28472600
BRIS.JK,2024-11-01,3030,3030,2930,2950,23047200
BRIS.JK,2024-11-04,2950,2970,2900,2940,25366100
BRIS.JK,2024-11-05,2950,2980,2920,2970,19428800
BRIS.JK,2024-11-06,2980,2990,2860,2900,24015300
BRIS.JK,2024-11-07,2900,2910,2800,2850,27464600
BRIS.JK,2024-11-08,2870,2920,2840,2860,22132800
BRIS.JK,2024-11-11,2870,2890,2760,2820,23366700
BRIS.JK,2024-11-12,2820,2890,2820,2880,13057600
BRIS.JK,2024-11-13,2880,2940,2870,2890,23676500
BRIS.JK,2024-11-14,2890,2900,2840,2850,13632800
BRIS.JK,2024-11-15,2840,2880,2820,2850,13313800
BRIS.JK,2024-11-18,2860,2900,2790,2850,19242600
BRIS.JK,2024-11-19,2850,2860,2780,2780,22631900
BRIS.JK,2024-11-20,2800,2820,2750,2770,13910100
BRIS.JK,2024-11-21,2770,2800,2660,2690,32387300
BRIS.JK,2024-11-22,2720,2970,2690,2950,55326200
BRIS.JK,2024-11-25,2950,3040,2920,2950,44523400
BRIS.JK,2024-11-26,2980,2980,2910,2920,10893000
BRIS.JK,2024-11-28,2930,2950,2880,2910,12985800
BRIS.JK,2024-11-29,2910,2920,2860,2900,10188500
BRIS.JK,2024-12-02,2920,2930,2830,2840,17742700
BRIS.JK,2024-12-03,2890,2960,2890,2940,21282500
BRIS.JK,2024-12-04,2950,3010,2940,3000,30144600
BRIS.JK,2024-12-05,2990,2990,2930,2970,12003400
BRIS.JK,2024-12-06,2960,2990,2940,2980,15564600
BRIS.JK,2024-12-09,2980,3030,2980,3010,19293600
BRIS.JK,2024-12-10,3010,3020,2950,2970,18116800
BRIS.JK,2024-12-11,2970,3010,2950,2970,13940800
BRIS.JK,2024-12-12,2960,2960,2900,2900,18882800
BRIS.JK,2024-12-13,2910,2950,2880,2900,17077500
BRIS.JK,2024-12-16,2900,2910,2830,2850,18416300
BRIS.JK,2024-12-17,2850,2880,2760,2760,18973400
BRIS.JK,2024-12-18,2760,2780,2670,2680,30612600
BRIS.JK,2024-12-19,2600,2660,2560,2640,23178400
BRIS.JK,2024-12-20,2660,2770,2630,2750,23631800
BRIS.JK,2024-12-23,2780,2840,2760,2800,22118300
BRIS.JK,2024-12-24,2800,2810,2750,2750,9029200
BRIS.JK,2024-12-27,2750,2800,2740,2770,14507300
BRIS.JK,2024-12-30,2780,2790,2700,2730,13156600
BRIS.JK,2025-01-02,2730,2800,2700,2780,16650600
BRIS.JK,2025-01-03,2780,2790,2730,2740,7518300
BRIS.JK,2025-01-06,2750,2780,2690,2710,10821600
BRIS.JK,2025-01-07,2710,2720,2670,2690,7671900
BRIS.JK,2025-01-08,2690,2690,2620,2650,17744900
BRIS.JK,2025-01-09,2660,2710,2660,2700,9893500
BRIS.JK,2025-01-10,2700,2740,2700,2700,12201800
BRIS.JK,2025-01-13,2700,2740,2660,2720,16752700
BRIS.JK,2025-01-14,2720,2730,2660,2670,10992900
BRIS.JK,2025-01-15,2670,2780,2660,2750,33141000
BRIS.JK,2025-01-16,2800,2820,2700,2700,29027500
BRIS.JK,2025-01-17,2710,2770,2670,2760,17352300
BRIS.JK,2025-01-20,2770,2790,2750,2770,12253900
BRIS.JK,2025-01-21,2790,2920,2780,2880,41306800
BRIS.JK,2025-01-22,2890,2910,2830,2840,20107700
BRIS.JK,2025-01-23,2910,2910,2860,2880,10077900
BRIS.JK,2025-01-24,2910,2910,2830,2860,10699700
BRIS.JK,2025-01-30,2860,2900,2810,2880,13015600
BRIS.JK,2025-01-31,2890,2960,2860,2930,28554200
BRIS.JK,2025-02-03,2910,2940,2860,2920,28538000
BRIS.JK,2025-02-04,2930,3030,2920,2980,41765200
BRIS.JK,2025-02-05,2980,2980,2920,2950,16159100
BRIS.JK,2025-02-06,2970,2980,2860,2880,29218200
BRIS.JK,2025-02-07,2890,3050,2870,3020,45690700
BRIS.JK,2025-02-10,3020,3070,3000,3050,36451300
BRIS.JK,2025-02-11,3050,3090,2980,3000,30231600
BRIS.JK,2025-02-12,3000,3000,2930,3000,15457200
BRIS.JK,2025-02-13,3000,3020,2980,3000,6766600
BRIS.JK,2025-02-14,3000,3020,2970,2980,7992500
BRIS.JK,2025-02-17,2980,3050,2940,3040,16922400
BRIS.JK,2025-02-18,3040,3130,3010,3070,49356700
BRIS.JK,2025-02-19,3080,3130,2990,2990,24460800
BRIS.JK,2025-02-20,2990,3020,2930,2930,17541400
BRIS.JK,2025-02-21,2930,3030,2900,3030,16940000
BRIS.JK,2025-02-24,3030,3070,2990,3070,18359200
BRIS.JK,2025-02-25,3070,3100,2980,2990,18359400
BRIS.JK,2025-02-26,2990,3020,2830,2870,22816300
BRIS.JK,2025-02-27,2870,2900,2620,2630,83529800
BRIS.JK,2025-02-28,2630,2630,2430,2500,74095400
BRIS.JK,2025-03-03,2560,2680,2560,2660,70438200
BRIS.JK,2025-03-04,2660,2670,2510,2550,37555500
BRIS.JK,2025-03-05,2550,2660,2550,2570,51731600
BRIS.JK,2025-03-06,2600,2640,2590,2610,39576700
BRIS.JK,2025-03-07,2610,2610,2560,2580,33351100
BRIS.JK,2025-03-10,2580,2600,2550,2570,21969600
BRIS.JK,2025-03-11,2530,2540,2480,2510,24071600
BRIS.JK,2025-03-12,2520,2550,2510,2540,23311300
BRIS.JK,2025-03-13,2560,2590,2530,2550,31052800
BRIS.JK,2025-03-14,2550,2560,2520,2530,11556900
BRIS.JK,2025-03-17,2550,2550,2490,2510,12883300
BRIS.JK,2025-03-18,2520,2520,2330,2450,29284500
BRIS.JK,2025-03-19,2450,2470,2380,2420,33851100
BRIS.JK,2025-03-20,2430,2440,2170,2180,120690300
BRIS.JK,2025-03-21,2150,2150,2000,2080,123659600
BRIS.JK,2025-03-24,2100,2190,2020,2110,99320800
BRIS.JK,2025-03-25,2130,2380,2100,2370,135533700
BRIS.JK,2025-03-26,2390,2450,2320,2400,91111400
BRIS.JK,2025-03-27,2400,2400,2290,2340,38351500
BRIS.JK,2025-04-08,2050,2180,2000,2080,100834400
BRIS.JK,2025-04-09,2040,2190,2030,2170,53765300
BRIS.JK,2025-04-10,2330,2370,2220,2280,45080500
BRIS.JK,2025-04-11,2260,2300,2220,2270,17714600
BRIS.JK,2025-04-14,2290,2480,2290,2480,49937200
BRIS.JK,2025-04-15,2490,2520,2430,2480,31252500
BRIS.JK,2025-04-16,2500,2510,2440,2460,27625900
BRIS.JK,2025-04-17,2470,2590,2430,2570,42632900
BRIS.JK,2025-04-21,2580,2740,2550,2690,53919500
BRIS.JK,2025-04-22,2710,2730,2690,2720,40967300
BRIS.JK,2025-04-23,2730,2820,2730,2790,39806000
BRIS.JK,2025-04-24,2810,2900,2760,2760,34189600
BRIS.JK,2025-04-25,2800,2820,2770,2810,16109500
BRIS.JK,2025-04-28,2820,2880,2820,2850,21203400
BRIS.JK,2025-04-29,2850,2860,2830,2850,19868400
BRIS.JK,2025-04-30,2860,2870,2820,2850,18107900
BRIS.JK,2025-05-02,2820,2880,2810,2850,27955900
BRIS.JK,2025-05-05,2850,2900,2840,2890,28065700
BRIS.JK,2025-05-06,2900,3000,2890,3000,56928000
BRIS.JK,2025-05-07,3030,3030,2890,2900,42557700
BRIS.JK,2025-05-08,2900,2910,2690,2730,80049300
BRIS.JK,2025-05-09,2780,2820,2720,2780,49124200
BRIS.JK,2025-05-14,2850,2910,2830,2890,55653600
BRIS.JK,2025-05-15,2920,2950,2900,2900,37735100
BRIS.JK,2025-05-16,2920,2940,2850,2870,27922100
BRIS.JK,2025-05-19,2880,2910,2830,2860,22739100
BRIS.JK,2025-05-20,2860,2970,2860,2900,45622500
BRIS.JK,2025-05-21,2930,2970,2910,2930,40611800
BRIS.JK,2025-05-22,2940,2950,2910,2920,31030800
BRIS.JK,2025-05-23,2930,2940,2920,2940,23463500
BRIS.JK,2025-05-26,2940,3030,2940,2960,72471800
BRIS.JK,2025-05-27,2950,2960,2890,2950,30359400
BRIS.JK,2025-05-28,2960,3020,2950,3000,54043600
BRIS.JK,2025-06-02,3000,3000,2780,2790,85384200
BRIS.JK,2025-06-03,2800,2870,2730,2780,61669900
BRIS.JK,2025-06-04,2810,2810,2520,2550,138022200
BRIS.JK,2025-06-05,2580,2600,2460,2570,116604600
BRIS.JK,2025-06-10,2600,2630,2530,2550,71463800
BRIS.JK,2025-06-11,2580,2640,2550,2620,61283200
BRIS.JK,2025-06-12,2630,2650,2600,2620,24985600
BRIS.JK,2025-06-13,2600,2600,2560,2590,23574400
BRIS.JK,2025-06-16,2590,2620,2550,2600,24561400
BRIS.JK,2025-06-17,2620,2750,2620,2640,66509700
BRIS.JK,2025-06-18,2640,2640,2550,2570,44847900
BRIS.JK,2025-06-19,2570,2590,2520,2520,40662600
BRIS.JK,2025-06-20,2520,2530,2410,2480,57861700
BRIS.JK,2025-06-23,2410,2460,2360,2440,24628500
BRIS.JK,2025-06-24,2500,2580,2490,2550,50215700
BRIS.JK,2025-06-25,2570,2600,2500,2550,26426600
BRIS.JK,2025-06-26,2550,2600,2480,2580,28699200
BRIS.JK,2025-06-30,2620,2620,2560,2580,19986200
BRIS.JK,2025-07-01,2590,2600,2510,2510,13941200
BRIS.JK,2025-07-02,2510,2530,2440,2460,16054400
BRIS.JK,2025-07-03,2460,2500,2460,2480,11543100
BRIS.JK,2025-07-04,2500,2580,2490,2550,35498500
BRIS.JK,2025-07-07,2560,2620,2560,2570,27971000
BRIS.JK,2025-07-08,2550,2600,2540,2600,14182200
BRIS.JK,2025-07-09,2600,2620,2590,2610,18442300
BRIS.JK,2025-07-10,2610,2720,2600,2710,48144000
BRIS.JK,2025-07-11,2740,2790,2730,2780,41573300
BRIS.JK,2025-07-14,2800,2800,2680,2720,57879700
BRIS.JK,2025-07-15,2740,2770,2730,2750,23755700
BRIS.JK,2025-07-16,2770,2790,2760,2780,25834000
BRIS.JK,2025-07-17,2800,2820,2780,2800,20949200
BRIS.JK,2025-07-18,2800,2820,2760,2800,22331400
BRIS.JK,2025-07-21,2800,2820,2750,2780,15851600
BRIS.JK,2025-07-22,2780,2790,2720,2720,12550200
BRIS.JK,2025-07-23,2720,2750,2720,2730,12419200
BRIS.JK,2025-07-24,2760,2900,2750,2850,58417700
BRIS.JK,2025-07-25,2850,2880,2820,2870,21844600
BRIS.JK,2025-07-28,2890,2900,2840,2840,14054600
BRIS.JK,2025-07-29,2840,2880,2780,2840,20795300
BRIS.JK,2025-07-30,2840,2840,2720,2770,22131100
BRIS.JK,2025-07-31,2780,2780,2720,2730,12582300
BRIS.JK,2025-08-01,2730,2770,2720,2730,10004700
BRIS.JK,2025-08-04,2730,2770,2720,2750,9414000
BRIS.JK,2025-08-05,2750,2800,2750,2780,13283300
BRIS.JK,2025-08-06,2800,2810,2730,2740,10384600
BRIS.JK,2025-08-07,2740,2770,2730,2740,8281100
BRIS.JK,2025-08-08,2740,2740,2690,2700,10198100
BRIS.JK,2025-08-11,2710,2750,2700,2730,12263900
BRIS.JK,2025-08-12,2730,2790,2730,2780,33170200
BRIS.JK,2025-08-13,2810,2840,2770,2770,30697000
BRIS.JK,2025-08-14,2830,2830,2760,2770,16339500
BRIS.JK,2025-08-15,2770,2800,2740,2770,15122800
BRIS.JK,2025-08-19,2770,2780,2720,2760,10365300
BRIS.JK,2025-08-20,2750,2820,2750,2790,18380500
BRIS.JK,2025-08-21,2800,2800,2750,2770,14435300
BRIS.JK,2025-08-22,2760,2760,2720,2730,7512200
BRIS.JK,2025-08-25,2760,2790,2750,2750,7609900
BRIS.JK,2025-08-26,2760,2770,2740,2760,7566200
BRIS.JK,2025-08-27,2780,2780,2710,2720,12206800
BRIS.JK,2025-08-28,2720,2750,2720,2740,6774900
BRIS.JK,2025-08-29,2730,2740,2680,2710,16494100
BRIS.JK,2025-09-01,2600,2720,2600,2690,17070500
BRIS.JK,2025-09-02,2690,2730,2690,2710,9432300
BRIS.JK,2025-09-03,2720,2740,2710,2720,5887800
BRIS.JK,2025-09-04,2720,2740,2690,2720,9615500
BRIS.JK,2025-09-08,2740,2740,2580,2580,30899500
BRIS.JK,2025-09-09,2590,2640,2430,2480,49425000
BRIS.JK,2025-09-10,2510,2550,2490,2500,36993900
BRIS.JK,2025-09-11,2570,2670,2540,2660,34545800
BRIS.JK,2025-09-12,2710,2750,2690,2690,31513000
BRIS.JK,2025-09-15,2720,2730,2680,2680,12526500
BRIS.JK,2025-09-16,2670,2680,2630,2640,15058200
BRIS.JK,2025-09-17,2640,2670,2600,2650,18764600
BRIS.JK,2025-09-18,2660,2670,2610,2610,11144900
BRIS.JK,2025-09-19,2610,2640,2590,2610,15916000
BRIS.JK,2025-09-22,2620,2630,2590,2610,7705800
BRIS.JK,2025-09-23,2620,2690,2620,2660,21875300
BRIS.JK,2025-09-24,2700,2730,2650,2690,22084700
BRIS.JK,2025-09-25,2700,2710,2630,2670,20357800
BRIS.JK,2025-09-26,2670,2680,2620,2670,19137800
BRIS.JK,2025-09-29,2660,2660,2590,2610,28208400
BRIS.JK,2025-09-30,2610,2620,2590,2590,21168900
BRIS.JK,2025-10-01,2590,2640,2580,2590,20611800
BRIS.JK,2025-10-02,2600,2620,2600,2600,7999600
BRIS.JK,2025-10-03,2600,2610,2590,2610,6195700
BRIS.JK,2025-10-06,2610,2620,2590,2610,8685100
BRIS.JK,2025-10-07,2600,2620,2590,2600,10228400
BRIS.JK,2025-10-08,2610,2610,2580,2590,10899000
BRIS.JK,2025-10-09,2590,2740,2580,2690,36630600
BRIS.JK,2025-10-10,2690,2700,2620,2630,17746400
BRIS.JK,2025-10-13,2610,2620,2570,2580,15062100
BRIS.JK,2025-10-14,2580,2600,2540,2560,17543200
BRIS.JK,2025-10-15,2570,2580,2490,2500,17943800
BRIS.JK,2025-10-16,2510,2570,2500,2520,13167700
BRIS.JK,2025-10-17,2520,2580,2500,2520,9718200
BRIS.JK,2025-10-20,2550,2690,2550,2640,34752100
BRIS.JK,2025-10-21,2680,2700,2650,2670,24175700
BRIS.JK,2025-10-22,2670,2720,2610,2620,20801200
BRIS.JK,2025-10-23,2620,2660,2590,2640,22331000
BRIS.JK,2025-10-24,2620,2670,2610,2610,13961700
BRIS.JK,2025-10-27,2650,2650,2550,2600,13353300
BRIS.JK,2025-10-28,2610,2610,2550,2560,15102900
BRIS.JK,2025-10-29,2580,2620,2570,2600,17255600
BRIS.JK,2025-10-30,2600,2660,2570,2570,23838500
BRIS.JK,2025-10-31,2570,2620,2550,2550,25759900
BRIS.JK,2025-11-03,2550,2580,2530,2530,22920400
BRIS.JK,2025-11-04,2540,2560,2510,2510,14220900
BRIS.JK,2025-11-05,2520,2520,2480,2500,27036100
BRIS.JK,2025-11-06,2500,2510,2480,2490,13416400
BRIS.JK,2025-11-07,2490,2530,2490,2510,16252400
BRIS.JK,2025-11-10,2530,2540,2500,2500,13044200
BRIS.JK,2025-11-11,2510,2520,2470,2500,14559300
BRIS.JK,2025-11-12,2500,2520,2470,2480,20964400
BRIS.JK,2025-11-13,2490,2500,2450,2460,20489000
BRIS.JK,2025-11-14,2460,2500,2460,2490,12091100
BRIS.JK,2025-11-17,2500,2510,2460,2480,11211600
BRIS.JK,2025-11-18,2480,2510,2450,2470,9935900
BRIS.JK,2025-11-19,2470,2480,2450,2460,6991600
BRIS.JK,2025-11-20,2460,2480,2450,2450,14356100
BRIS.JK,2025-11-21,2450,2450,2390,2420,22051000
BRIS.JK,2025-11-24,2420,2430,2380,2400,14519100
BRIS.JK,2025-11-25,2400,2410,2370,2390,11256900
